datetime,open,high,low,close,tick_volume,spread_points,real_volume
2026.03.25 13:45:00,158.974,158.975,158.924,158.936,806,0,0
2026.03.25 13:50:00,158.940,158.951,158.886,158.896,868,0,0
2026.03.25 13:55:00,158.898,158.921,158.878,158.894,672,0,0
2026.03.25 14:00:00,158.889,158.892,158.821,158.826,916,0,0
2026.03.25 14:05:00,158.826,158.858,158.825,158.855,694,0,0
2026.03.25 14:10:00,158.854,158.881,158.850,158.859,783,0,0
2026.03.25 14:15:00,158.861,158.883,158.853,158.879,786,0,0
2026.03.25 14:20:00,158.877,158.881,158.837,158.839,912,0,0
2026.03.25 14:25:00,158.837,158.878,158.824,158.855,754,0,0
2026.03.25 14:30:00,158.855,158.869,158.834,158.867,830,0,0
2026.03.25 14:35:00,158.866,158.881,158.858,158.878,679,0,0
2026.03.25 14:40:00,158.878,158.882,158.836,158.847,554,0,0
2026.03.25 14:45:00,158.846,158.950,158.837,158.911,1230,0,0
2026.03.25 14:50:00,158.912,158.936,158.881,158.888,1206,0,0
2026.03.25 14:55:00,158.889,158.891,158.860,158.867,895,0,0
2026.03.25 15:00:00,158.866,158.867,158.795,158.815,961,0,0
2026.03.25 15:05:00,158.816,158.834,158.765,158.779,848,0,0
2026.03.25 15:10:00,158.778,158.835,158.778,158.799,891,0,0
2026.03.25 15:15:00,158.798,158.951,158.797,158.944,1487,0,0
2026.03.25 15:20:00,158.943,159.025,158.919,159.004,1641,0,0
2026.03.25 15:25:00,159.001,159.014,158.947,158.990,1408,0,0
2026.03.25 15:30:00,158.995,159.046,158.991,159.036,1466,0,0
2026.03.25 15:35:00,159.035,159.039,158.951,158.972,1018,0,0
2026.03.25 15:40:00,158.974,159.034,158.974,159.029,1071,0,0
2026.03.25 15:45:00,159.028,159.087,159.027,159.073,979,0,0
2026.03.25 15:50:00,159.074,159.080,158.993,158.993,801,0,0
2026.03.25 15:55:00,158.994,159.029,158.975,159.012,1012,0,0
2026.03.25 16:00:00,159.015,159.045,158.961,158.975,1620,0,0
2026.03.25 16:05:00,158.977,158.997,158.943,158.965,1349,0,0
2026.03.25 16:10:00,158.965,159.014,158.939,158.980,829,0,0
2026.03.25 16:15:00,158.979,158.982,158.958,158.961,800,0,0
2026.03.25 16:20:00,158.961,159.019,158.954,159.003,790,0,0
2026.03.25 16:25:00,159.004,159.054,158.998,159.031,794,0,0
2026.03.25 16:30:00,159.028,159.064,158.997,159.044,1456,0,0
2026.03.25 16:35:00,159.041,159.063,159.007,159.050,1353,0,0
2026.03.25 16:40:00,159.049,159.050,159.002,159.029,1358,0,0
2026.03.25 16:45:00,159.027,159.128,159.011,159.123,1301,0,0
2026.03.25 16:50:00,159.124,159.142,159.090,159.126,1264,0,0
2026.03.25 16:55:00,159.127,159.161,159.087,159.140,1042,0,0
2026.03.25 17:00:00,159.141,159.193,159.141,159.189,1475,0,0
2026.03.25 17:05:00,159.188,159.205,159.113,159.126,1347,0,0
2026.03.25 17:10:00,159.126,159.182,159.116,159.138,1146,0,0
2026.03.25 17:15:00,159.137,159.151,159.099,159.125,1117,0,0
2026.03.25 17:20:00,159.129,159.203,159.109,159.188,1582,0,0
2026.03.25 17:25:00,159.188,159.190,159.088,159.123,1735,0,0
2026.03.25 17:30:00,159.121,159.121,159.050,159.064,1539,0,0
2026.03.25 17:35:00,159.059,159.125,159.048,159.102,1511,0,0
2026.03.25 17:40:00,159.101,159.119,159.084,159.116,1310,0,0
2026.03.25 17:45:00,159.117,159.124,159.029,159.043,1205,0,0
2026.03.25 17:50:00,159.047,159.067,158.998,159.040,1015,0,0
2026.03.25 17:55:00,159.041,159.074,159.035,159.051,1305,0,0
2026.03.25 18:00:00,159.053,159.079,159.025,159.065,1219,0,0
2026.03.25 18:05:00,159.065,159.128,159.052,159.119,1179,0,0
2026.03.25 18:10:00,159.119,159.124,159.082,159.116,914,0,0
2026.03.25 18:15:00,159.117,159.204,159.092,159.165,1276,0,0
2026.03.25 18:20:00,159.165,159.172,159.105,159.141,1609,0,0
2026.03.25 18:25:00,159.142,159.155,159.089,159.095,1396,0,0
2026.03.25 18:30:00,159.092,159.092,159.040,159.042,1125,0,0
2026.03.25 18:35:00,159.041,159.091,159.038,159.090,1191,0,0
2026.03.25 18:40:00,159.091,159.140,159.072,159.117,874,0,0
2026.03.25 18:45:00,159.116,159.179,159.111,159.166,924,0,0
2026.03.25 18:50:00,159.170,159.216,159.160,159.190,1384,0,0
2026.03.25 18:55:00,159.186,159.246,159.159,159.208,1576,0,0
2026.03.25 19:00:00,159.205,159.209,159.123,159.151,1698,0,0
2026.03.25 19:05:00,159.153,159.246,159.146,159.228,1309,0,0
2026.03.25 19:10:00,159.230,159.272,159.228,159.246,968,0,0
2026.03.25 19:15:00,159.247,159.297,159.244,159.295,889,0,0
2026.03.25 19:20:00,159.294,159.301,159.193,159.193,1412,0,0
2026.03.25 19:25:00,159.186,159.224,159.150,159.181,1818,0,0
2026.03.25 19:30:00,159.179,159.206,159.165,159.203,981,0,0
2026.03.25 19:35:00,159.204,159.223,159.178,159.219,1260,0,0
2026.03.25 19:40:00,159.216,159.220,159.156,159.178,1305,0,0
2026.03.25 19:45:00,159.180,159.231,159.177,159.228,840,0,0
2026.03.25 19:50:00,159.227,159.242,159.190,159.204,936,0,0
2026.03.25 19:55:00,159.202,159.268,159.202,159.249,1077,0,0
2026.03.25 20:00:00,159.248,159.281,159.225,159.267,1539,0,0
2026.03.25 20:05:00,159.267,159.290,159.255,159.288,1343,0,0
2026.03.25 20:10:00,159.288,159.290,159.250,159.259,962,0,0
2026.03.25 20:15:00,159.260,159.273,159.229,159.241,898,0,0
2026.03.25 20:20:00,159.242,159.250,159.214,159.243,953,0,0
2026.03.25 20:25:00,159.241,159.243,159.203,159.219,753,0,0
2026.03.25 20:30:00,159.221,159.233,159.191,159.194,584,0,0
2026.03.25 20:35:00,159.195,159.210,159.176,159.208,832,0,0
2026.03.25 20:40:00,159.208,159.217,159.153,159.182,1074,0,0
2026.03.25 20:45:00,159.185,159.222,159.179,159.211,912,0,0
2026.03.25 20:50:00,159.213,159.269,159.199,159.253,1036,0,0
2026.03.25 20:55:00,159.254,159.268,159.221,159.255,806,0,0
2026.03.25 21:00:00,159.254,159.281,159.242,159.267,791,0,0
2026.03.25 21:05:00,159.268,159.270,159.239,159.259,679,0,0
2026.03.25 21:10:00,159.260,159.277,159.249,159.256,940,0,0
2026.03.25 21:15:00,159.255,159.279,159.248,159.270,1000,0,0
2026.03.25 21:20:00,159.271,159.276,159.259,159.266,873,0,0
2026.03.25 21:25:00,159.265,159.295,159.264,159.291,711,0,0
2026.03.25 21:30:00,159.290,159.299,159.275,159.295,874,0,0
2026.03.25 21:35:00,159.294,159.329,159.290,159.328,484,0,0
2026.03.25 21:40:00,159.328,159.378,159.325,159.376,597,0,0
2026.03.25 21:45:00,159.376,159.379,159.352,159.375,718,0,0
2026.03.25 21:50:00,159.376,159.391,159.366,159.389,641,0,0
2026.03.25 21:55:00,159.391,159.451,159.385,159.419,1291,0,0
2026.03.25 22:00:00,159.419,159.480,159.418,159.456,1084,0,0
2026.03.25 22:05:00,159.459,159.487,159.452,159.481,882,0,0
2026.03.25 22:10:00,159.481,159.502,159.471,159.487,860,0,0
2026.03.25 22:15:00,159.486,159.491,159.439,159.447,737,0,0
2026.03.25 22:20:00,159.445,159.463,159.433,159.445,709,0,0
2026.03.25 22:25:00,159.449,159.480,159.445,159.471,555,0,0
2026.03.25 22:30:00,159.470,159.479,159.455,159.473,539,0,0
2026.03.25 22:35:00,159.472,159.474,159.454,159.459,436,0,0
2026.03.25 22:40:00,159.459,159.478,159.451,159.474,629,0,0
2026.03.25 22:45:00,159.474,159.497,159.459,159.469,674,0,0
2026.03.25 22:50:00,159.473,159.482,159.467,159.477,433,0,0
2026.03.25 22:55:00,159.475,159.490,159.446,159.461,868,0,0
2026.03.25 23:00:00,159.461,159.488,159.460,159.484,518,0,0
2026.03.25 23:05:00,159.484,159.493,159.472,159.482,136,0,0
2026.03.25 23:10:00,159.482,159.486,159.475,159.483,301,0,0
2026.03.25 23:15:00,159.481,159.490,159.480,159.487,198,0,0
2026.03.25 23:20:00,159.486,159.492,159.481,159.488,183,0,0
2026.03.25 23:25:00,159.488,159.497,159.479,159.494,471,0,0
2026.03.25 23:30:00,159.495,159.496,159.470,159.470,343,0,0
2026.03.25 23:35:00,159.471,159.482,159.453,159.453,356,0,0
2026.03.25 23:40:00,159.455,159.471,159.444,159.470,453,0,0
2026.03.25 23:45:00,159.467,159.485,159.467,159.477,383,2,0
2026.03.25 23:50:00,159.477,159.482,159.469,159.477,555,0,0
2026.03.25 23:55:00,159.474,159.490,159.454,159.464,631,4,0
2026.03.26 00:00:00,159.458,159.460,159.448,159.448,12,29,0
2026.03.26 00:05:00,159.448,159.456,159.359,159.365,38,42,0
2026.03.26 00:10:00,159.361,159.365,159.332,159.332,58,85,0
2026.03.26 00:15:00,159.332,159.375,159.331,159.332,31,84,0
2026.03.26 00:20:00,159.332,159.378,159.328,159.336,18,81,0
2026.03.26 00:25:00,159.336,159.376,159.336,159.338,10,81,0
2026.03.26 00:30:00,159.338,159.384,159.338,159.363,124,72,0
2026.03.26 00:35:00,159.363,159.377,159.348,159.358,350,66,0
2026.03.26 00:40:00,159.363,159.365,159.352,159.358,175,49,0
2026.03.26 00:45:00,159.357,159.369,159.348,159.353,122,42,0
2026.03.26 00:50:00,159.352,159.442,159.347,159.437,192,50,0
2026.03.26 00:55:00,159.433,159.442,159.349,159.349,143,42,0
2026.03.26 01:00:00,159.369,159.462,159.369,159.453,371,0,0
2026.03.26 01:05:00,159.454,159.463,159.431,159.441,275,0,0
2026.03.26 01:10:00,159.439,159.442,159.424,159.440,441,0,0
2026.03.26 01:15:00,159.439,159.468,159.438,159.462,601,0,0
2026.03.26 01:20:00,159.462,159.466,159.447,159.452,399,0,0
2026.03.26 01:25:00,159.452,159.467,159.448,159.449,285,0,0
2026.03.26 01:30:00,159.450,159.465,159.446,159.451,454,0,0
2026.03.26 01:35:00,159.452,159.455,159.450,159.454,237,0,0
2026.03.26 01:40:00,159.452,159.455,159.395,159.396,829,0,0
2026.03.26 01:45:00,159.399,159.403,159.396,159.400,1466,0,0
2026.03.26 01:50:00,159.400,159.410,159.391,159.410,1174,0,0
2026.03.26 01:55:00,159.408,159.421,159.406,159.406,231,0,0
2026.03.26 02:00:00,159.406,159.430,159.384,159.418,639,0,0
2026.03.26 02:05:00,159.416,159.434,159.397,159.418,884,0,0
2026.03.26 02:10:00,159.419,159.419,159.413,159.415,388,0,0
2026.03.26 02:15:00,159.415,159.420,159.401,159.408,313,0,0
2026.03.26 02:20:00,159.407,159.408,159.382,159.391,370,0,0
2026.03.26 02:25:00,159.392,159.395,159.376,159.379,473,0,0
2026.03.26 02:30:00,159.381,159.419,159.378,159.411,417,0,0
2026.03.26 02:35:00,159.412,159.419,159.399,159.401,489,0,0
2026.03.26 02:40:00,159.403,159.431,159.400,159.427,263,0,0
2026.03.26 02:45:00,159.429,159.429,159.386,159.394,614,0,0
2026.03.26 02:50:00,159.390,159.396,159.372,159.389,416,0,0
2026.03.26 02:55:00,159.389,159.403,159.374,159.388,468,0,0
2026.03.26 03:00:00,159.389,159.416,159.354,159.389,637,0,0
2026.03.26 03:05:00,159.390,159.397,159.340,159.347,809,0,0
2026.03.26 03:10:00,159.350,159.362,159.331,159.357,714,0,0
2026.03.26 03:15:00,159.361,159.443,159.359,159.428,706,0,0
2026.03.26 03:20:00,159.427,159.439,159.367,159.412,729,0,0
2026.03.26 03:25:00,159.409,159.487,159.407,159.479,692,0,0
2026.03.26 03:30:00,159.481,159.481,159.436,159.450,753,0,0
2026.03.26 03:35:00,159.449,159.449,159.412,159.438,598,0,0
2026.03.26 03:40:00,159.437,159.478,159.424,159.475,831,0,0
2026.03.26 03:45:00,159.477,159.485,159.434,159.437,592,0,0
2026.03.26 03:50:00,159.439,159.479,159.406,159.454,746,0,0
2026.03.26 03:55:00,159.457,159.504,159.434,159.475,1265,0,0
2026.03.26 04:00:00,159.475,159.479,159.384,159.441,1233,0,0
2026.03.26 04:05:00,159.440,159.497,159.434,159.475,1216,0,0
2026.03.26 04:10:00,159.470,159.512,159.460,159.487,977,0,0
2026.03.26 04:15:00,159.483,159.513,159.459,159.487,1038,0,0
2026.03.26 04:20:00,159.491,159.512,159.460,159.467,972,0,0
2026.03.26 04:25:00,159.466,159.479,159.430,159.439,807,0,0
2026.03.26 04:30:00,159.442,159.479,159.435,159.474,889,0,0
2026.03.26 04:35:00,159.475,159.480,159.448,159.474,809,0,0
2026.03.26 04:40:00,159.475,159.479,159.435,159.444,874,0,0
2026.03.26 04:45:00,159.444,159.468,159.423,159.466,926,0,0
2026.03.26 04:50:00,159.467,159.490,159.456,159.487,822,0,0
2026.03.26 04:55:00,159.485,159.488,159.459,159.478,893,0,0
2026.03.26 05:00:00,159.480,159.500,159.460,159.461,660,0,0
2026.03.26 05:05:00,159.463,159.479,159.452,159.475,672,0,0
2026.03.26 05:10:00,159.479,159.481,159.453,159.476,588,0,0
2026.03.26 05:15:00,159.479,159.480,159.438,159.458,548,0,0
2026.03.26 05:20:00,159.459,159.467,159.435,159.454,615,0,0
2026.03.26 05:25:00,159.450,159.468,159.449,159.464,407,0,0
2026.03.26 05:30:00,159.464,159.499,159.461,159.486,616,0,0
2026.03.26 05:35:00,159.491,159.537,159.486,159.510,738,0,0
2026.03.26 05:40:00,159.505,159.510,159.465,159.490,784,0,0
2026.03.26 05:45:00,159.491,159.505,159.477,159.490,676,0,0
2026.03.26 05:50:00,159.487,159.515,159.485,159.512,454,0,0
2026.03.26 05:55:00,159.514,159.528,159.494,159.519,496,0,0
2026.03.26 06:00:00,159.528,159.529,159.500,159.519,475,0,0
2026.03.26 06:05:00,159.520,159.527,159.504,159.520,227,0,0
2026.03.26 06:10:00,159.519,159.531,159.459,159.460,553,0,0
2026.03.26 06:15:00,159.464,159.469,159.422,159.452,650,0,0
2026.03.26 06:20:00,159.452,159.472,159.434,159.462,705,0,0
2026.03.26 06:25:00,159.464,159.466,159.438,159.447,624,0,0
2026.03.26 06:30:00,159.448,159.448,159.412,159.413,807,0,0
2026.03.26 06:35:00,159.412,159.446,159.412,159.444,675,0,0
2026.03.26 06:40:00,159.442,159.470,159.440,159.459,436,0,0
2026.03.26 06:45:00,159.456,159.481,159.410,159.426,829,0,0
2026.03.26 06:50:00,159.422,159.465,159.422,159.448,601,0,0
2026.03.26 06:55:00,159.446,159.467,159.442,159.452,489,0,0
2026.03.26 07:00:00,159.450,159.466,159.448,159.466,388,0,0
2026.03.26 07:05:00,159.466,159.467,159.455,159.458,383,0,0
2026.03.26 07:10:00,159.457,159.458,159.415,159.423,325,0,0
2026.03.26 07:15:00,159.425,159.428,159.409,159.416,458,0,0
2026.03.26 07:20:00,159.417,159.429,159.388,159.396,729,0,0
2026.03.26 07:25:00,159.396,159.401,159.370,159.385,335,0,0
2026.03.26 07:30:00,159.382,159.401,159.377,159.395,311,0,0
2026.03.26 07:35:00,159.396,159.428,159.394,159.417,336,0,0
2026.03.26 07:40:00,159.415,159.419,159.398,159.405,152,0,0
2026.03.26 07:45:00,159.404,159.421,159.384,159.416,502,0,0
2026.03.26 07:50:00,159.415,159.444,159.404,159.414,541,0,0
2026.03.26 07:55:00,159.415,159.446,159.399,159.432,1007,0,0
2026.03.26 08:00:00,159.436,159.439,159.411,159.429,804,0,0
2026.03.26 08:05:00,159.430,159.432,159.399,159.408,529,0,0
2026.03.26 08:10:00,159.407,159.408,159.373,159.392,714,0,0
2026.03.26 08:15:00,159.392,159.416,159.386,159.415,489,0,0
2026.03.26 08:20:00,159.417,159.428,159.398,159.406,488,0,0
2026.03.26 08:25:00,159.401,159.457,159.400,159.438,448,0,0
2026.03.26 08:30:00,159.437,159.458,159.423,159.440,403,0,0
2026.03.26 08:35:00,159.441,159.452,159.430,159.444,556,0,0
2026.03.26 08:40:00,159.446,159.473,159.424,159.466,678,0,0
2026.03.26 08:45:00,159.467,159.477,159.449,159.458,713,0,0
2026.03.26 08:50:00,159.461,159.466,159.446,159.451,595,0,0
2026.03.26 08:55:00,159.451,159.493,159.434,159.489,723,0,0
2026.03.26 09:00:00,159.493,159.494,159.452,159.465,910,0,0
2026.03.26 09:05:00,159.463,159.474,159.447,159.454,571,0,0
2026.03.26 09:10:00,159.451,159.495,159.449,159.488,821,0,0
2026.03.26 09:15:00,159.487,159.505,159.478,159.502,500,0,0
2026.03.26 09:20:00,159.501,159.508,159.472,159.489,661,0,0
2026.03.26 09:25:00,159.487,159.492,159.451,159.460,874,0,0
2026.03.26 09:30:00,159.462,159.466,159.417,159.424,900,0,0
2026.03.26 09:35:00,159.421,159.445,159.420,159.425,547,0,0
2026.03.26 09:40:00,159.430,159.459,159.422,159.442,645,0,0
2026.03.26 09:45:00,159.444,159.444,159.361,159.372,805,0,0
2026.03.26 09:50:00,159.372,159.391,159.337,159.342,729,0,0
2026.03.26 09:55:00,159.343,159.353,159.285,159.309,825,0,0
2026.03.26 10:00:00,159.308,159.348,159.301,159.343,1117,0,0
2026.03.26 10:05:00,159.343,159.394,159.343,159.367,1066,0,0
2026.03.26 10:10:00,159.368,159.382,159.325,159.349,792,0,0
2026.03.26 10:15:00,159.352,159.397,159.350,159.374,449,0,0
2026.03.26 10:20:00,159.375,159.405,159.353,159.393,1100,0,0
2026.03.26 10:25:00,159.398,159.426,159.390,159.403,715,0,0
2026.03.26 10:30:00,159.402,159.445,159.399,159.431,970,0,0
2026.03.26 10:35:00,159.432,159.449,159.423,159.428,627,0,0
2026.03.26 10:40:00,159.429,159.467,159.424,159.445,723,0,0
2026.03.26 10:45:00,159.449,159.461,159.435,159.450,684,0,0
2026.03.26 10:50:00,159.449,159.487,159.437,159.484,710,0,0
2026.03.26 10:55:00,159.483,159.503,159.462,159.497,1183,0,0
2026.03.26 11:00:00,159.500,159.543,159.447,159.541,1427,0,0
2026.03.26 11:05:00,159.539,159.542,159.519,159.539,899,0,0
2026.03.26 11:10:00,159.541,159.543,159.496,159.500,927,0,0
2026.03.26 11:15:00,159.497,159.504,159.437,159.454,1045,0,0
2026.03.26 11:20:00,159.453,159.469,159.439,159.448,978,0,0
2026.03.26 11:25:00,159.444,159.494,159.444,159.493,904,0,0
2026.03.26 11:30:00,159.492,159.499,159.467,159.485,896,0,0
2026.03.26 11:35:00,159.483,159.499,159.476,159.484,924,0,0
2026.03.26 11:40:00,159.485,159.496,159.475,159.493,646,0,0
2026.03.26 11:45:00,159.491,159.493,159.446,159.459,891,0,0
2026.03.26 11:50:00,159.460,159.478,159.451,159.465,703,0,0
2026.03.26 11:55:00,159.466,159.475,159.439,159.469,959,0,0
2026.03.26 12:00:00,159.470,159.485,159.434,159.455,975,0,0
2026.03.26 12:05:00,159.451,159.483,159.448,159.463,767,0,0
2026.03.26 12:10:00,159.464,159.476,159.447,159.454,722,0,0
2026.03.26 12:15:00,159.458,159.479,159.452,159.467,864,0,0
2026.03.26 12:20:00,159.469,159.481,159.463,159.474,793,0,0
2026.03.26 12:25:00,159.476,159.493,159.461,159.479,537,0,0
2026.03.26 12:30:00,159.483,159.516,159.452,159.478,874,0,0
2026.03.26 12:35:00,159.475,159.495,159.463,159.491,789,0,0
2026.03.26 12:40:00,159.491,159.501,159.476,159.496,706,0,0
2026.03.26 12:45:00,159.497,159.531,159.489,159.528,681,0,0
2026.03.26 12:50:00,159.527,159.539,159.513,159.519,686,0,0
2026.03.26 12:55:00,159.519,159.534,159.490,159.491,585,0,0
2026.03.26 13:00:00,159.493,159.551,159.490,159.546,852,0,0
2026.03.26 13:05:00,159.544,159.551,159.489,159.504,890,0,0
2026.03.26 13:10:00,159.505,159.524,159.490,159.495,702,0,0
2026.03.26 13:15:00,159.494,159.495,159.455,159.469,860,0,0
2026.03.26 13:20:00,159.471,159.482,159.461,159.467,833,0,0
2026.03.26 13:25:00,159.472,159.472,159.443,159.454,703,0,0
2026.03.26 13:30:00,159.455,159.476,159.423,159.448,886,0,0
2026.03.26 13:35:00,159.444,159.481,159.426,159.480,776,0,0
2026.03.26 13:40:00,159.479,159.499,159.453,159.496,851,0,0
2026.03.26 13:45:00,159.498,159.523,159.479,159.516,805,0,0
2026.03.26 13:50:00,159.514,159.518,159.474,159.489,883,0,0
2026.03.26 13:55:00,159.485,159.502,159.473,159.490,753,0,0
2026.03.26 14:00:00,159.489,159.515,159.468,159.515,770,0,0
2026.03.26 14:05:00,159.513,159.516,159.480,159.490,842,0,0
2026.03.26 14:10:00,159.492,159.540,159.488,159.534,671,0,0
2026.03.26 14:15:00,159.533,159.541,159.515,159.526,664,0,0
2026.03.26 14:20:00,159.528,159.550,159.523,159.544,677,0,0
2026.03.26 14:25:00,159.545,159.558,159.536,159.540,661,0,0
2026.03.26 14:30:00,159.541,159.580,159.530,159.579,723,0,0
2026.03.26 14:35:00,159.578,159.610,159.563,159.594,744,0,0
2026.03.26 14:40:00,159.595,159.628,159.593,159.613,788,0,0
2026.03.26 14:45:00,159.613,159.650,159.603,159.642,608,0,0
2026.03.26 14:50:00,159.639,159.644,159.612,159.626,765,0,0
2026.03.26 14:55:00,159.628,159.670,159.625,159.655,874,0,0
2026.03.26 15:00:00,159.660,159.696,159.653,159.676,690,0,0
2026.03.26 15:05:00,159.674,159.685,159.607,159.643,817,0,0
2026.03.26 15:10:00,159.639,159.644,159.602,159.607,499,0,0
2026.03.26 15:15:00,159.609,159.618,159.553,159.582,594,0,0
2026.03.26 15:20:00,159.583,159.607,159.564,159.592,654,0,0
2026.03.26 15:25:00,159.591,159.596,159.565,159.565,586,0,0
2026.03.26 15:30:00,159.567,159.635,159.563,159.633,587,0,0
2026.03.26 15:35:00,159.635,159.662,159.622,159.644,823,0,0
2026.03.26 15:40:00,159.646,159.694,159.643,159.692,1011,0,0
2026.03.26 15:45:00,159.692,159.693,159.658,159.662,974,0,0
2026.03.26 15:50:00,159.664,159.690,159.655,159.684,992,0,0
2026.03.26 15:55:00,159.685,159.690,159.631,159.638,776,0,0
2026.03.26 16:00:00,159.641,159.660,159.611,159.647,1253,0,0
2026.03.26 16:05:00,159.645,159.648,159.601,159.618,1028,0,0
2026.03.26 16:10:00,159.626,159.645,159.574,159.597,1009,0,0
2026.03.26 16:15:00,159.599,159.604,159.533,159.574,1242,0,0
2026.03.26 16:20:00,159.580,159.594,159.556,159.583,868,0,0
2026.03.26 16:25:00,159.582,159.586,159.551,159.558,981,0,0
2026.03.26 16:30:00,159.567,159.621,159.540,159.581,1375,0,0
2026.03.26 16:35:00,159.585,159.611,159.556,159.584,1014,0,0
2026.03.26 16:40:00,159.584,159.617,159.487,159.491,869,0,0
2026.03.26 16:45:00,159.490,159.566,159.466,159.561,1463,0,0
2026.03.26 16:50:00,159.561,159.571,159.520,159.556,1239,0,0
2026.03.26 16:55:00,159.556,159.623,159.517,159.523,1745,0,0
2026.03.26 17:00:00,159.511,159.581,159.510,159.566,1308,0,0
2026.03.26 17:05:00,159.561,159.597,159.548,159.567,1186,0,0
2026.03.26 17:10:00,159.569,159.606,159.557,159.572,1414,0,0
2026.03.26 17:15:00,159.570,159.596,159.519,159.538,1294,0,0
2026.03.26 17:20:00,159.542,159.560,159.531,159.552,1081,0,0
2026.03.26 17:25:00,159.556,159.563,159.532,159.557,1095,0,0
2026.03.26 17:30:00,159.556,159.560,159.446,159.446,1299,0,0
2026.03.26 17:35:00,159.448,159.480,159.443,159.467,1360,0,0
2026.03.26 17:40:00,159.469,159.572,159.431,159.556,1673,0,0
2026.03.26 17:45:00,159.559,159.571,159.514,159.534,1568,0,0
2026.03.26 17:50:00,159.540,159.586,159.485,159.583,1600,0,0
2026.03.26 17:55:00,159.584,159.596,159.523,159.556,1389,0,0
2026.03.26 18:00:00,159.553,159.596,159.535,159.595,1239,0,0
2026.03.26 18:05:00,159.594,159.595,159.535,159.582,1269,0,0
2026.03.26 18:10:00,159.586,159.589,159.556,159.589,1209,0,0
2026.03.26 18:15:00,159.587,159.620,159.577,159.600,936,0,0
2026.03.26 18:20:00,159.600,159.611,159.585,159.597,987,0,0
2026.03.26 18:25:00,159.596,159.610,159.575,159.609,972,0,0
2026.03.26 18:30:00,159.610,159.634,159.596,159.623,1257,0,0
2026.03.26 18:35:00,159.624,159.674,159.615,159.667,962,0,0
2026.03.26 18:40:00,159.668,159.695,159.656,159.682,1022,0,0
2026.03.26 18:45:00,159.680,159.690,159.591,159.606,1376,0,0
2026.03.26 18:50:00,159.604,159.634,159.578,159.619,1134,0,0
2026.03.26 18:55:00,159.619,159.671,159.592,159.655,1367,0,0
2026.03.26 19:00:00,159.657,159.673,159.637,159.646,1101,0,0
2026.03.26 19:05:00,159.648,159.687,159.628,159.635,1198,0,0
2026.03.26 19:10:00,159.635,159.677,159.631,159.656,1037,0,0
2026.03.26 19:15:00,159.658,159.697,159.643,159.673,898,0,0
2026.03.26 19:20:00,159.672,159.699,159.669,159.683,1006,0,0
2026.03.26 19:25:00,159.683,159.696,159.654,159.657,918,0,0
2026.03.26 19:30:00,159.658,159.702,159.655,159.666,838,0,0
2026.03.26 19:35:00,159.666,159.695,159.666,159.684,916,0,0
2026.03.26 19:40:00,159.690,159.695,159.648,159.655,887,0,0
2026.03.26 19:45:00,159.654,159.671,159.639,159.642,806,0,0
2026.03.26 19:50:00,159.641,159.660,159.625,159.630,779,0,0
2026.03.26 19:55:00,159.629,159.674,159.616,159.659,830,0,0
2026.03.26 20:00:00,159.661,159.687,159.641,159.668,1125,0,0
2026.03.26 20:05:00,159.667,159.671,159.632,159.647,1044,0,0
2026.03.26 20:10:00,159.653,159.672,159.638,159.652,976,0,0
2026.03.26 20:15:00,159.652,159.699,159.646,159.693,796,0,0
2026.03.26 20:20:00,159.695,159.701,159.674,159.698,890,0,0
2026.03.26 20:25:00,159.695,159.715,159.692,159.696,845,0,0
2026.03.26 20:30:00,159.695,159.699,159.674,159.688,1012,0,0
2026.03.26 20:35:00,159.691,159.708,159.667,159.706,701,0,0
2026.03.26 20:40:00,159.706,159.747,159.703,159.738,892,0,0
2026.03.26 20:45:00,159.739,159.750,159.735,159.746,754,0,0
2026.03.26 20:50:00,159.744,159.754,159.734,159.746,654,0,0
2026.03.26 20:55:00,159.744,159.769,159.742,159.764,789,0,0
2026.03.26 21:00:00,159.762,159.766,159.736,159.749,852,0,0
2026.03.26 21:05:00,159.749,159.749,159.733,159.738,615,0,0
2026.03.26 21:10:00,159.741,159.763,159.729,159.759,735,0,0
2026.03.26 21:15:00,159.757,159.771,159.753,159.768,724,0,0
2026.03.26 21:20:00,159.767,159.797,159.767,159.793,798,0,0
2026.03.26 21:25:00,159.795,159.804,159.783,159.797,407,0,0
2026.03.26 21:30:00,159.797,159.802,159.755,159.768,773,0,0
2026.03.26 21:35:00,159.769,159.774,159.718,159.727,624,0,0
2026.03.26 21:40:00,159.726,159.732,159.717,159.719,740,0,0
2026.03.26 21:45:00,159.722,159.747,159.715,159.738,591,0,0
2026.03.26 21:50:00,159.736,159.763,159.733,159.761,537,0,0
2026.03.26 21:55:00,159.763,159.771,159.736,159.743,749,0,0
2026.03.26 22:00:00,159.743,159.780,159.731,159.773,730,0,0
2026.03.26 22:05:00,159.769,159.804,159.761,159.801,707,0,0
2026.03.26 22:10:00,159.801,159.830,159.798,159.821,675,0,0
2026.03.26 22:15:00,159.820,159.825,159.805,159.807,925,0,0
2026.03.26 22:20:00,159.805,159.809,159.791,159.802,655,0,0
2026.03.26 22:25:00,159.802,159.835,159.797,159.824,673,0,0
2026.03.26 22:30:00,159.825,159.826,159.800,159.803,710,0,0
2026.03.26 22:35:00,159.806,159.811,159.768,159.795,900,0,0
2026.03.26 22:40:00,159.791,159.819,159.791,159.813,619,0,0
