datetime,open,high,low,close,tick_volume,spread_points,real_volume
2025.12.11 00:00:00,155.901,156.164,154.942,155.570,119833,0,0
2025.12.12 00:00:00,155.570,156.128,155.446,155.776,95258,0,0
2025.12.15 00:00:00,155.754,155.982,154.834,155.123,91859,0,0
2025.12.16 00:00:00,155.138,155.228,154.394,154.705,123430,0,0
2025.12.17 00:00:00,154.705,155.747,154.512,155.664,109120,0,0
2025.12.18 00:00:00,155.646,155.975,155.282,155.529,106873,0,0
2025.12.19 00:00:00,155.529,157.770,155.402,157.741,116697,0,0
2025.12.22 00:00:00,157.659,157.705,156.703,157.037,97825,0,0
2025.12.23 00:00:00,157.037,157.037,155.651,156.171,122566,0,0
2025.12.24 00:00:00,156.170,156.283,155.556,155.891,113104,0,0
2025.12.26 00:00:00,155.901,156.729,155.756,156.446,85442,0,0
2025.12.29 00:00:00,156.448,156.531,155.915,156.018,100544,0,0
2025.12.30 00:00:00,156.000,156.568,155.744,156.367,93044,0,0
2025.12.31 00:00:00,156.300,156.996,156.300,156.652,84447,0,0
2026.01.02 00:00:00,156.620,157.001,156.517,156.787,74586,0,0
2026.01.05 00:00:00,156.689,157.299,156.112,156.300,108377,0,0
2026.01.06 00:00:00,156.232,156.793,156.161,156.612,111712,0,0
2026.01.07 00:00:00,156.589,156.807,156.295,156.746,95906,0,0
2026.01.08 00:00:00,156.743,157.072,156.459,156.842,116162,0,0
2026.01.09 00:00:00,156.844,158.186,156.761,157.810,136342,0,0
2026.01.12 00:00:00,158.092,158.202,157.515,158.052,100298,0,0
2026.01.13 00:00:00,158.043,159.192,157.896,159.092,168069,0,0
2026.01.14 00:00:00,159.088,159.454,158.098,158.377,175962,0,0
2026.01.15 00:00:00,158.351,158.881,158.211,158.607,170911,0,0
2026.01.16 00:00:00,158.581,158.702,157.824,158.045,149164,0,0
2026.01.19 00:00:00,157.919,158.165,157.424,158.038,91523,0,0
2026.01.20 00:00:00,158.039,158.605,157.469,158.137,186691,0,0
2026.01.21 00:00:00,158.133,158.535,157.748,158.262,172369,0,0
2026.01.22 00:00:00,158.253,158.895,158.179,158.355,160783,0,0
2026.01.23 00:00:00,158.349,159.228,155.588,155.612,179328,0,0
2026.01.26 00:00:00,154.661,155.345,153.305,154.151,222943,0,0
2026.01.27 00:00:00,154.140,154.877,152.093,152.143,174288,0,0
2026.01.28 00:00:00,152.159,154.048,152.146,153.403,212699,0,0
2026.01.29 00:00:00,153.400,153.538,152.680,153.082,210630,0,0
2026.01.30 00:00:00,153.058,154.794,152.868,154.730,232900,0,0
2026.02.02 00:00:00,154.894,155.788,154.549,155.621,221222,0,0
2026.02.03 00:00:00,155.595,156.084,155.301,155.718,165929,0,0
2026.02.04 00:00:00,155.718,156.947,155.644,156.832,178604,0,0
2026.02.05 00:00:00,156.815,157.337,156.529,157.003,138387,0,0
2026.02.06 00:00:00,156.860,157.262,156.509,157.163,130146,0,0
2026.02.09 00:00:00,157.574,157.660,155.520,155.858,193091,0,0
2026.02.10 00:00:00,155.835,156.295,154.057,154.386,173951,0,0
2026.02.11 00:00:00,154.384,154.654,152.551,153.240,137662,0,0
2026.02.12 00:00:00,153.197,153.758,152.270,152.729,145725,0,0
2026.02.13 00:00:00,152.716,153.666,152.594,152.643,128480,0,0
2026.02.16 00:00:00,152.719,153.636,152.579,153.423,71575,0,0
2026.02.17 00:00:00,153.362,153.926,152.698,153.224,145248,0,0
2026.02.18 00:00:00,153.219,154.869,153.067,154.788,108182,0,0
2026.02.19 00:00:00,154.781,155.342,154.542,154.982,115881,0,0
2026.02.20 00:00:00,154.947,155.645,154.715,154.915,140624,0,0
2026.02.23 00:00:00,154.919,155.045,154.000,154.592,126344,0,0
2026.02.24 00:00:00,154.581,156.281,154.526,155.821,122350,0,0
2026.02.25 00:00:00,155.820,156.825,155.344,156.300,114085,0,0
2026.02.26 00:00:00,156.303,156.435,155.700,156.112,126402,0,0
2026.02.27 00:00:00,156.062,156.235,155.536,156.028,126402,0,0
2026.03.02 00:00:00,155.928,157.754,155.927,157.283,166266,0,0
2026.03.03 00:00:00,157.284,157.971,157.150,157.690,178025,0,0
2026.03.04 00:00:00,157.657,157.864,156.855,157.026,152633,0,0
2026.03.05 00:00:00,156.992,157.851,156.452,157.506,187691,0,0
2026.03.06 00:00:00,157.445,158.090,157.376,157.688,181414,0,0
2026.03.09 00:00:00,158.033,158.900,157.632,157.646,229194,0,0
2026.03.10 00:00:00,157.626,158.129,157.273,158.044,214902,0,0
2026.03.11 00:00:00,158.044,158.980,157.860,158.943,167928,0,0
2026.03.12 00:00:00,158.924,159.433,158.570,159.343,160950,0,0
2026.03.13 00:00:00,159.307,159.745,159.005,159.707,168072,0,0
2026.03.16 00:00:00,159.508,159.746,158.849,158.958,202097,0,0
2026.03.17 00:00:00,158.992,159.497,158.722,158.959,169524,0,0
2026.03.18 00:00:00,158.959,159.899,158.569,159.792,196288,0,0
2026.03.19 00:00:00,159.791,159.848,157.506,157.676,254164,0,0
2026.03.20 00:00:00,157.633,159.390,157.575,159.187,192413,0,0
2026.03.23 00:00:00,159.233,159.659,158.019,158.430,316107,0,0
2026.03.24 00:00:00,158.395,159.190,158.216,158.670,295342,0,0
2026.03.25 00:00:00,158.665,159.502,158.551,159.464,248514,0,0
2026.03.26 00:00:00,159.458,159.847,159.285,159.783,220837,0,0
2026.03.27 00:00:00,159.778,160.410,159.454,160.222,227308,0,0
2026.03.30 00:00:00,160.128,160.462,159.325,159.669,226710,0,0
2026.03.31 00:00:00,159.658,159.974,158.661,158.709,237177,0,0
2026.04.01 00:00:00,158.709,159.014,158.270,158.769,227499,0,0
2026.04.02 00:00:00,158.758,159.747,158.541,159.496,218986,0,0
2026.04.03 00:00:00,159.490,159.808,159.429,159.568,96440,0,0
2026.04.06 00:00:00,159.551,159.832,159.307,159.674,165116,0,0
2026.04.07 00:00:00,159.674,160.030,159.471,159.515,188216,0,0
2026.04.08 00:00:00,159.514,159.703,157.888,158.513,258734,0,0
2026.04.09 00:00:00,158.482,159.299,158.428,158.909,171790,0,0
2026.04.10 00:00:00,158.855,159.375,158.844,159.177,153635,0,0
2026.04.13 00:00:00,159.568,159.861,159.292,159.440,177380,0,0
2026.04.14 00:00:00,159.439,159.439,158.602,158.749,174762,0,0
2026.04.15 00:00:00,158.754,159.155,158.645,158.943,180305,0,0
2026.04.16 00:00:00,158.926,159.307,158.266,159.108,174327,0,0
2026.04.17 00:00:00,159.064,159.532,157.594,158.550,181463,0,0
2026.04.20 00:00:00,158.771,159.202,158.549,158.739,194878,0,0
2026.04.21 00:00:00,158.739,159.639,158.684,159.334,188567,0,0
2026.04.22 00:00:00,159.305,159.575,159.099,159.426,170330,0,0
2026.04.23 00:00:00,159.404,159.843,159.292,159.655,198109,0,0
2026.04.24 00:00:00,159.626,159.846,159.275,159.275,176637,0,0
2026.04.27 00:00:00,159.547,159.600,159.093,159.406,174409,0,0
2026.04.28 00:00:00,159.406,159.788,158.961,159.610,197002,0,0
2026.04.29 00:00:00,159.606,160.475,159.476,160.292,176760,0,0
2026.04.30 00:00:00,160.291,160.728,155.556,156.558,275317,0,0
2026.05.01 00:00:00,156.527,157.331,155.484,156.948,209966,0,0
2026.05.04 00:00:00,156.688,157.304,155.704,157.203,225687,0,0
2026.05.05 00:00:00,157.193,157.921,157.076,157.868,171785,0,0
2026.05.06 00:00:00,157.858,157.935,155.036,156.331,267148,0,0
2026.05.07 00:00:00,156.315,156.951,156.017,156.878,195946,0,0
2026.05.08 00:00:00,156.861,156.994,156.432,156.580,162203,0,0
2026.05.11 00:00:00,156.483,157.271,156.461,157.161,142077,0,0
2026.05.12 00:00:00,157.120,157.765,156.724,157.594,159860,0,0
2026.05.13 00:00:00,157.588,157.927,157.522,157.824,138804,0,0
2026.05.14 00:00:00,157.800,158.422,157.293,158.345,177127,0,0
2026.05.15 00:00:00,158.321,158.844,158.238,158.656,196402,0,0
2026.05.18 00:00:00,158.555,159.082,158.490,158.784,226957,0,0
2026.05.19 00:00:00,158.728,159.253,158.644,159.040,187550,0,0
2026.05.20 00:00:00,159.029,159.168,158.589,158.896,193749,0,0
2026.05.21 00:00:00,158.870,159.349,158.748,158.937,194483,0,0
2026.05.22 00:00:00,158.905,159.234,158.839,159.070,147361,0,0
2026.05.25 00:00:00,158.768,159.043,158.698,158.874,93837,0,0
2026.05.26 00:00:00,158.857,159.385,158.802,159.283,128891,0,0
2026.05.27 00:00:00,159.255,159.578,159.171,159.505,145713,0,0
2026.05.28 00:00:00,159.493,159.654,159.108,159.230,180193,0,0
2026.05.29 00:00:00,159.215,159.379,159.096,159.135,164440,0,0
2026.06.01 00:00:00,159.340,159.767,159.300,159.643,198953,0,0
2026.06.02 00:00:00,159.618,159.987,159.550,159.879,155893,0,0
2026.06.03 00:00:00,159.852,160.092,159.368,160.030,205826,0,0
2026.06.04 00:00:00,160.005,160.076,159.602,160.005,207216,0,0
2026.06.05 00:00:00,160.001,160.344,159.739,160.235,183288,0,0
2026.06.08 00:00:00,160.140,160.397,159.842,160.115,189149,0,0
2026.06.09 00:00:00,160.090,160.449,160.052,160.347,178911,0,0
2026.06.10 00:00:00,160.328,160.576,160.239,160.524,186829,0,0
2026.06.11 00:00:00,160.499,160.597,159.542,159.877,189726,0,0
2026.06.12 00:00:00,159.849,160.374,159.799,160.131,207996,0,0
2026.06.15 00:00:00,160.109,160.395,159.734,160.312,179849,0,0
2026.06.16 00:00:00,160.286,160.484,160.047,160.372,168774,0,0
2026.06.17 00:00:00,160.370,160.801,160.117,160.620,177764,0,0
2026.06.18 00:00:00,160.601,161.813,160.476,161.346,217405,0,0
2026.06.19 00:00:00,161.312,161.458,160.989,161.193,168432,0,0
2026.06.22 00:00:00,161.211,161.933,161.077,161.541,208499,0,0
2026.06.23 00:00:00,161.501,161.742,161.268,161.485,189956,0,0
2026.06.24 00:00:00,161.465,161.843,161.440,161.750,178837,0,0
2026.06.25 00:00:00,161.718,161.952,161.555,161.780,184822,0,0
2026.06.26 00:00:00,161.781,161.849,161.532,161.640,193750,0,0
2026.06.29 00:00:00,161.715,161.985,161.682,161.934,147359,0,0
2026.06.30 00:00:00,161.913,162.676,161.827,162.492,162142,0,0
2026.07.01 00:00:00,162.493,162.842,162.290,162.566,167565,0,0
2026.07.02 00:00:00,162.548,162.597,160.636,161.085,235784,0,0
2026.07.03 00:00:00,161.072,161.523,160.486,161.253,148845,2,0
2026.07.06 00:00:00,161.182,162.428,161.182,162.068,144607,2,0
2026.07.07 00:00:00,162.057,162.183,161.650,162.087,154912,2,0
2026.07.08 00:00:00,162.073,162.706,161.947,162.565,169102,2,0
2026.07.09 00:00:00,162.543,162.613,162.245,162.348,138321,2,0
2026.07.10 00:00:00,162.335,162.425,161.281,161.584,198619,2,0
2026.07.13 00:00:00,161.661,162.484,161.633,162.334,235430,2,0
2026.07.14 00:00:00,162.334,162.474,161.600,162.225,233171,2,0
2026.07.15 00:00:00,162.192,162.421,161.896,162.170,171798,2,0
2026.07.16 00:00:00,162.153,162.545,161.983,162.379,162258,2,0
2026.07.17 00:00:00,162.366,162.518,162.133,162.313,135060,2,0
2026.07.20 00:00:00,162.403,162.592,162.205,162.488,115903,2,0
2026.07.21 00:00:00,162.488,163.241,162.357,163.163,132871,2,0
2026.07.22 00:00:00,163.126,163.228,162.686,163.135,176744,2,0
2026.07.23 00:00:00,163.114,163.990,162.995,163.810,214056,2,0
2026.07.24 00:00:00,163.799,163.939,163.636,163.765,191012,2,0
2026.07.27 00:00:00,163.513,163.797,163.325,163.695,162377,2,0
2026.07.28 00:00:00,163.672,163.950,163.607,163.800,131715,2,0
2026.07.29 00:00:00,163.800,163.909,163.229,163.366,166869,2,0
2026.07.30 00:00:00,163.356,163.743,157.964,159.493,261876,2,0
2026.07.31 00:00:00,159.490,160.884,157.154,157.577,331861,2,0
2026.08.03 00:00:00,157.148,157.887,155.223,157.156,266181,2,0
2026.08.04 00:00:00,157.142,157.962,157.127,157.643,208939,2,0
2026.08.05 00:00:00,157.623,157.879,157.306,157.730,205698,2,0
2026.08.06 00:00:00,157.705,158.553,157.556,158.375,139934,2,0
2026.08.07 00:00:00,158.354,158.574,156.679,157.695,152927,2,0
2026.08.10 00:00:00,157.691,159.363,157.522,159.281,140902,2,0
2026.08.11 00:00:00,159.275,159.392,158.923,159.271,126458,2,0
2026.08.12 00:00:00,159.251,159.544,158.583,159.405,137801,2,0
2026.08.13 00:00:00,159.407,159.567,159.022,159.477,124662,2,0
2026.08.14 00:00:00,159.477,159.518,158.599,159.298,143237,2,0
2026.08.17 00:00:00,159.275,159.599,158.843,159.427,136069,2,0
2026.08.18 00:00:00,159.422,159.779,159.235,159.602,128558,2,0
2026.08.19 00:00:00,159.602,159.643,158.039,158.139,205157,2,0
