datetime,open,high,low,close,tick_volume,spread_points,real_volume
2024.07.08 06:00:00,160.374,160.555,160.356,160.488,3753,0,0
2024.07.08 07:00:00,160.488,160.581,160.471,160.539,2470,0,0
2024.07.08 08:00:00,160.538,160.702,160.529,160.697,3309,0,0
2024.07.08 09:00:00,160.697,160.868,160.540,160.836,6508,0,0
2024.07.08 10:00:00,160.837,160.958,160.786,160.899,6845,0,0
2024.07.08 11:00:00,160.899,161.117,160.886,161.092,3895,0,0
2024.07.08 12:00:00,161.092,161.103,161.003,161.038,3191,0,0
2024.07.08 13:00:00,161.036,161.040,160.919,160.935,2585,0,0
2024.07.08 14:00:00,160.935,161.058,160.867,161.012,2751,0,0
2024.07.08 15:00:00,161.012,161.020,160.665,160.692,6358,0,0
2024.07.08 16:00:00,160.692,160.813,160.588,160.657,7052,0,0
2024.07.08 17:00:00,160.656,160.661,160.476,160.616,6572,0,0
2024.07.08 18:00:00,160.614,160.817,160.592,160.777,5153,0,0
2024.07.08 19:00:00,160.777,160.794,160.731,160.731,2905,0,0
2024.07.08 20:00:00,160.730,160.750,160.689,160.721,2266,0,0
2024.07.08 21:00:00,160.720,160.820,160.716,160.788,3199,0,0
2024.07.08 22:00:00,160.788,160.798,160.737,160.792,3038,0,0
2024.07.08 23:00:00,160.792,160.839,160.773,160.807,1195,0,0
2024.07.09 00:00:00,160.807,160.807,160.742,160.786,121,11,0
2024.07.09 01:00:00,160.787,160.815,160.784,160.785,756,0,0
2024.07.09 02:00:00,160.784,160.872,160.731,160.860,1535,0,0
2024.07.09 03:00:00,160.858,160.920,160.765,160.892,4359,0,0
2024.07.09 04:00:00,160.892,161.023,160.854,160.978,2922,0,0
2024.07.09 05:00:00,160.977,161.133,160.957,161.007,3667,0,0
2024.07.09 06:00:00,161.006,161.102,160.908,161.051,3319,0,0
2024.07.09 07:00:00,161.051,161.062,160.906,160.963,3151,0,0
2024.07.09 08:00:00,160.963,161.007,160.901,160.902,2336,0,0
2024.07.09 09:00:00,160.904,160.934,160.797,160.825,4039,0,0
2024.07.09 10:00:00,160.826,160.942,160.739,160.927,4227,0,0
2024.07.09 11:00:00,160.923,161.078,160.887,161.052,3168,0,0
2024.07.09 12:00:00,161.053,161.080,160.973,161.047,2920,0,0
2024.07.09 13:00:00,161.047,161.054,160.959,161.018,2520,0,0
2024.07.09 14:00:00,161.018,161.178,161.016,161.118,3307,0,0
2024.07.09 15:00:00,161.118,161.163,161.031,161.129,4068,0,0
2024.07.09 16:00:00,161.128,161.150,160.973,161.016,5203,0,0
2024.07.09 17:00:00,161.015,161.385,160.887,161.362,13292,0,0
2024.07.09 18:00:00,161.363,161.520,161.306,161.399,7808,0,0
2024.07.09 19:00:00,161.399,161.407,161.311,161.321,4434,0,0
2024.07.09 20:00:00,161.315,161.342,161.230,161.319,3428,0,0
2024.07.09 21:00:00,161.319,161.339,161.265,161.313,2303,0,0
2024.07.09 22:00:00,161.312,161.312,161.251,161.289,2072,0,0
2024.07.09 23:00:00,161.289,161.313,161.268,161.284,898,0,0
2024.07.10 00:00:00,161.284,161.298,161.257,161.282,413,14,0
2024.07.10 01:00:00,161.283,161.341,161.262,161.327,934,0,0
2024.07.10 02:00:00,161.327,161.368,161.320,161.330,1314,0,0
2024.07.10 03:00:00,161.331,161.510,161.301,161.463,4014,0,0
2024.07.10 04:00:00,161.463,161.582,161.449,161.531,3531,0,0
2024.07.10 05:00:00,161.531,161.591,161.473,161.506,3048,0,0
2024.07.10 06:00:00,161.505,161.507,161.403,161.430,1691,0,0
2024.07.10 07:00:00,161.430,161.474,161.408,161.443,1584,0,0
2024.07.10 08:00:00,161.443,161.562,161.428,161.501,2318,0,0
2024.07.10 09:00:00,161.501,161.502,161.354,161.367,3069,0,0
2024.07.10 10:00:00,161.366,161.501,161.339,161.497,4493,0,0
2024.07.10 11:00:00,161.497,161.537,161.425,161.510,3174,0,0
2024.07.10 12:00:00,161.511,161.615,161.511,161.585,3121,0,0
2024.07.10 13:00:00,161.585,161.607,161.505,161.548,2478,0,0
2024.07.10 14:00:00,161.547,161.550,161.456,161.482,2812,0,0
2024.07.10 15:00:00,161.482,161.514,161.431,161.448,3803,0,0
2024.07.10 16:00:00,161.449,161.600,161.426,161.599,4138,0,0
2024.07.10 17:00:00,161.598,161.683,161.543,161.661,5458,0,0
2024.07.10 18:00:00,161.662,161.755,161.625,161.737,3928,0,0
2024.07.10 19:00:00,161.737,161.742,161.655,161.689,2829,0,0
2024.07.10 20:00:00,161.689,161.768,161.645,161.745,2967,0,0
2024.07.10 21:00:00,161.746,161.808,161.743,161.774,1999,0,0
2024.07.10 22:00:00,161.775,161.789,161.732,161.735,2238,0,0
2024.07.10 23:00:00,161.736,161.750,161.674,161.674,1293,0,0
2024.07.11 00:00:00,161.674,161.674,161.562,161.567,182,8,0
2024.07.11 01:00:00,161.568,161.634,161.567,161.590,751,0,0
2024.07.11 02:00:00,161.589,161.637,161.555,161.592,1101,0,0
2024.07.11 03:00:00,161.593,161.615,161.474,161.565,4086,0,0
2024.07.11 04:00:00,161.565,161.660,161.558,161.581,2709,0,0
2024.07.11 05:00:00,161.582,161.668,161.535,161.653,2301,0,0
2024.07.11 06:00:00,161.653,161.684,161.618,161.637,2867,0,0
2024.07.11 07:00:00,161.637,161.695,161.621,161.686,1326,0,0
2024.07.11 08:00:00,161.686,161.717,161.666,161.691,1926,0,0
2024.07.11 09:00:00,161.691,161.751,161.689,161.730,2659,0,0
2024.07.11 10:00:00,161.733,161.759,161.542,161.634,3172,0,0
2024.07.11 11:00:00,161.633,161.635,161.500,161.529,3250,0,0
2024.07.11 12:00:00,161.529,161.557,161.470,161.548,3397,0,0
2024.07.11 13:00:00,161.549,161.583,161.504,161.547,2220,0,0
2024.07.11 14:00:00,161.548,161.591,161.535,161.538,1820,0,0
2024.07.11 15:00:00,161.537,161.622,158.367,158.644,23471,0,0
2024.07.11 16:00:00,158.645,158.971,157.426,158.604,29868,0,0
2024.07.11 17:00:00,158.605,158.790,158.347,158.557,16629,0,0
2024.07.11 18:00:00,158.555,158.637,158.455,158.580,10511,0,0
2024.07.11 19:00:00,158.580,158.641,158.534,158.566,5148,0,0
2024.07.11 20:00:00,158.566,158.894,158.552,158.807,7239,0,0
2024.07.11 21:00:00,158.806,158.873,158.713,158.738,5254,0,0
2024.07.11 22:00:00,158.738,158.835,158.730,158.826,4683,0,0
2024.07.11 23:00:00,158.828,158.917,158.789,158.809,1965,0,0
2024.07.12 00:00:00,158.809,158.933,158.757,158.929,303,12,0
2024.07.12 01:00:00,158.928,159.283,158.888,159.263,3581,0,0
2024.07.12 02:00:00,159.263,159.449,157.740,158.277,18124,0,0
2024.07.12 03:00:00,158.280,159.133,157.975,159.078,18257,0,0
2024.07.12 04:00:00,159.078,159.382,159.067,159.362,9813,0,0
2024.07.12 05:00:00,159.362,159.388,158.742,159.309,8064,0,0
2024.07.12 06:00:00,159.305,159.337,159.152,159.234,5010,0,0
2024.07.12 07:00:00,159.233,159.236,159.031,159.111,5215,0,0
2024.07.12 08:00:00,159.110,159.142,158.865,159.037,6608,0,0
2024.07.12 09:00:00,159.037,159.213,158.955,159.138,9139,0,0
2024.07.12 10:00:00,159.138,159.319,159.114,159.219,6299,0,0
2024.07.12 11:00:00,159.219,159.265,159.032,159.102,5841,0,0
2024.07.12 12:00:00,159.101,159.216,159.044,159.177,4967,0,0
2024.07.12 13:00:00,159.178,159.256,159.110,159.111,3583,0,0
2024.07.12 14:00:00,159.111,159.145,158.935,158.972,4494,0,0
2024.07.12 15:00:00,158.972,159.156,158.508,158.808,18692,0,0
2024.07.12 16:00:00,158.807,158.846,157.359,158.302,20724,0,0
2024.07.12 17:00:00,158.303,158.351,157.382,157.718,16777,0,0
2024.07.12 18:00:00,157.717,158.095,157.514,157.901,7786,0,0
2024.07.12 19:00:00,157.901,158.023,157.843,157.877,4541,0,0
2024.07.12 20:00:00,157.877,158.016,157.862,157.977,3300,0,0
2024.07.12 21:00:00,157.976,157.991,157.865,157.919,3392,0,0
2024.07.12 22:00:00,157.918,157.925,157.798,157.834,3584,0,0
2024.07.12 23:00:00,157.835,157.941,157.790,157.878,2226,0,0
2024.07.15 00:00:00,158.081,158.166,158.061,158.127,317,67,0
2024.07.15 01:00:00,158.127,158.388,157.974,158.340,2459,0,0
2024.07.15 02:00:00,158.340,158.423,158.174,158.289,4076,0,0
2024.07.15 03:00:00,158.288,158.366,157.990,158.113,7488,0,0
2024.07.15 04:00:00,158.113,158.238,157.950,158.051,6209,0,0
2024.07.15 05:00:00,158.050,158.137,157.916,158.031,4178,0,0
2024.07.15 06:00:00,158.030,158.030,157.910,157.971,3814,0,0
2024.07.15 07:00:00,157.972,158.034,157.956,157.993,1993,0,0
2024.07.15 08:00:00,157.994,157.999,157.831,157.955,2892,0,0
2024.07.15 09:00:00,157.955,158.237,157.874,158.107,5540,0,0
2024.07.15 10:00:00,158.108,158.127,157.841,157.931,7558,0,0
2024.07.15 11:00:00,157.930,157.969,157.782,157.818,5380,0,0
2024.07.15 12:00:00,157.817,157.981,157.749,157.963,4393,0,0
2024.07.15 13:00:00,157.963,158.104,157.938,157.953,3911,0,0
2024.07.15 14:00:00,157.953,158.173,157.898,158.117,3901,0,0
2024.07.15 15:00:00,158.118,158.162,157.938,157.964,6001,0,0
2024.07.15 16:00:00,157.963,158.069,157.875,157.939,7855,0,0
2024.07.15 17:00:00,157.938,157.951,157.835,157.861,6547,0,0
2024.07.15 18:00:00,157.861,157.921,157.811,157.891,4967,0,0
2024.07.15 19:00:00,157.891,157.962,157.158,157.713,7919,0,0
2024.07.15 20:00:00,157.712,158.021,157.711,157.920,6616,0,0
2024.07.15 21:00:00,157.922,157.939,157.844,157.854,4294,0,0
2024.07.15 22:00:00,157.853,157.984,157.834,157.921,2898,0,0
2024.07.15 23:00:00,157.922,158.155,157.882,158.056,1651,0,0
2024.07.16 00:00:00,158.056,158.099,157.970,158.064,373,24,0
2024.07.16 01:00:00,158.066,158.157,158.053,158.127,976,0,0
2024.07.16 02:00:00,158.127,158.255,158.064,158.150,2250,0,0
2024.07.16 03:00:00,158.150,158.396,158.106,158.365,5156,0,0
2024.07.16 04:00:00,158.364,158.631,158.354,158.528,5872,0,0
2024.07.16 05:00:00,158.530,158.728,158.513,158.696,3651,0,0
2024.07.16 06:00:00,158.696,158.707,158.589,158.633,2982,0,0
2024.07.16 07:00:00,158.633,158.725,158.616,158.643,2710,0,0
2024.07.16 08:00:00,158.642,158.790,158.642,158.727,3318,0,0
2024.07.16 09:00:00,158.727,158.747,158.465,158.572,4963,0,0
2024.07.16 10:00:00,158.573,158.576,158.358,158.498,6927,0,0
2024.07.16 11:00:00,158.498,158.592,158.447,158.470,5296,0,0
2024.07.16 12:00:00,158.470,158.500,158.333,158.409,4441,0,0
2024.07.16 13:00:00,158.410,158.451,158.348,158.435,3090,0,0
2024.07.16 14:00:00,158.435,158.461,158.321,158.343,2589,0,0
2024.07.16 15:00:00,158.342,158.855,158.250,158.756,10200,0,0
2024.07.16 16:00:00,158.757,158.806,158.531,158.636,8291,0,0
2024.07.16 17:00:00,158.636,158.746,158.582,158.590,6462,0,0
2024.07.16 18:00:00,158.591,158.653,158.535,158.573,5020,0,0
2024.07.16 19:00:00,158.574,158.633,158.515,158.543,3673,0,0
2024.07.16 20:00:00,158.543,158.557,158.430,158.473,3062,0,0
2024.07.16 21:00:00,158.473,158.478,158.341,158.353,2765,0,0
2024.07.16 22:00:00,158.356,158.429,158.322,158.387,3465,0,0
2024.07.16 23:00:00,158.394,158.407,158.309,158.329,1880,0,0
2024.07.17 00:00:00,158.327,158.349,158.275,158.307,441,7,0
2024.07.17 01:00:00,158.307,158.390,158.303,158.342,1694,0,0
2024.07.17 02:00:00,158.342,158.373,158.303,158.363,2095,0,0
2024.07.17 03:00:00,158.363,158.538,158.306,158.486,6351,0,0
2024.07.17 04:00:00,158.485,158.625,158.430,158.473,5050,0,0
2024.07.17 05:00:00,158.474,158.478,158.360,158.412,2782,0,0
2024.07.17 06:00:00,158.411,158.452,158.322,158.377,2399,0,0
2024.07.17 07:00:00,158.377,158.388,158.217,158.217,2977,0,0
2024.07.17 08:00:00,158.218,158.236,157.873,157.890,5051,0,0
2024.07.17 09:00:00,157.892,158.093,157.703,157.818,9822,0,0
2024.07.17 10:00:00,157.817,157.832,157.007,157.075,16245,0,0
2024.07.17 11:00:00,157.076,157.103,156.098,156.241,16462,0,0
2024.07.17 12:00:00,156.241,156.596,156.107,156.416,15600,0,0
2024.07.17 13:00:00,156.416,156.740,156.225,156.739,9934,0,0
2024.07.17 14:00:00,156.739,156.797,156.351,156.512,8870,0,0
2024.07.17 15:00:00,156.513,156.744,156.459,156.565,11233,0,0
2024.07.17 16:00:00,156.564,156.624,156.150,156.279,15728,0,0
2024.07.17 17:00:00,156.281,156.638,156.256,156.500,13863,0,0
2024.07.17 18:00:00,156.499,156.637,156.484,156.564,9118,0,0
2024.07.17 19:00:00,156.564,156.593,156.193,156.304,7871,0,0
2024.07.17 20:00:00,156.304,156.474,156.189,156.462,6886,0,0
2024.07.17 21:00:00,156.463,156.489,156.089,156.101,6462,0,0
2024.07.17 22:00:00,156.104,156.238,156.057,156.185,5040,0,0
2024.07.17 23:00:00,156.184,156.347,156.166,156.171,2630,0,0
2024.07.18 00:00:00,156.171,156.193,156.113,156.157,1317,14,0
2024.07.18 01:00:00,156.159,156.272,155.986,156.165,5633,0,0
2024.07.18 02:00:00,156.162,156.207,155.365,155.676,13913,0,0
2024.07.18 03:00:00,155.677,155.838,155.460,155.738,15585,0,0
2024.07.18 04:00:00,155.739,156.301,155.722,156.257,9924,0,0
2024.07.18 05:00:00,156.257,156.444,156.190,156.314,7545,0,0
2024.07.18 06:00:00,156.314,156.573,156.294,156.437,4824,0,0
2024.07.18 07:00:00,156.436,156.539,156.179,156.344,6555,0,0
2024.07.18 08:00:00,156.344,156.453,155.795,156.032,8408,0,0
2024.07.18 09:00:00,156.031,156.414,155.993,156.122,10853,0,0
2024.07.18 10:00:00,156.123,156.257,155.916,156.249,12128,0,0
2024.07.18 11:00:00,156.249,156.587,156.173,156.464,12343,0,0
2024.07.18 12:00:00,156.463,156.504,156.305,156.488,8123,0,0
2024.07.18 13:00:00,156.487,156.499,156.317,156.396,5869,0,0
2024.07.18 14:00:00,156.396,156.526,156.382,156.496,4955,0,0
2024.07.18 15:00:00,156.496,156.579,156.181,156.436,12147,0,0
2024.07.18 16:00:00,156.436,156.696,156.319,156.586,14378,0,0
2024.07.18 17:00:00,156.586,156.775,156.502,156.756,10880,0,0
2024.07.18 18:00:00,156.755,156.984,156.697,156.976,10165,0,0
2024.07.18 19:00:00,156.976,157.159,156.873,157.146,7286,0,0
2024.07.18 20:00:00,157.146,157.227,157.091,157.190,5689,0,0
2024.07.18 21:00:00,157.189,157.326,157.148,157.283,4605,0,0
2024.07.18 22:00:00,157.282,157.402,157.280,157.364,3941,0,0
2024.07.18 23:00:00,157.364,157.397,157.345,157.367,1601,0,0
2024.07.19 00:00:00,157.352,157.358,157.308,157.328,330,16,0
2024.07.19 01:00:00,157.325,157.341,157.247,157.268,4059,0,0
2024.07.19 02:00:00,157.268,157.285,157.110,157.176,3732,0,0
2024.07.19 03:00:00,157.175,157.420,157.062,157.211,10595,0,0
2024.07.19 04:00:00,157.212,157.532,157.201,157.458,7829,0,0
2024.07.19 05:00:00,157.459,157.523,157.344,157.420,6741,0,0
2024.07.19 06:00:00,157.422,157.446,157.326,157.376,3672,0,0
2024.07.19 07:00:00,157.376,157.482,157.360,157.479,2654,0,0
2024.07.19 08:00:00,157.478,157.863,157.472,157.771,7970,0,0
2024.07.19 09:00:00,157.771,157.825,157.130,157.266,9911,0,0
2024.07.19 10:00:00,157.262,157.560,156.955,157.320,16299,0,0
2024.07.19 11:00:00,157.320,157.425,157.160,157.261,9783,0,0
2024.07.19 12:00:00,157.262,157.438,157.148,157.367,5888,0,0
2024.07.19 13:00:00,157.366,157.577,157.365,157.456,5446,0,0
2024.07.19 14:00:00,157.456,157.537,157.327,157.469,5042,0,0
2024.07.19 15:00:00,157.470,157.696,157.422,157.672,8207,0,0
2024.07.19 16:00:00,157.672,157.701,157.414,157.511,11658,0,0
2024.07.19 17:00:00,157.515,157.527,157.263,157.340,10745,0,0
2024.07.19 18:00:00,157.339,157.456,157.278,157.390,6859,0,0
2024.07.19 19:00:00,157.390,157.440,157.345,157.414,3752,0,0
2024.07.19 20:00:00,157.414,157.431,157.353,157.416,3680,0,0
2024.07.19 21:00:00,157.414,157.500,157.401,157.489,3093,0,0
2024.07.19 22:00:00,157.489,157.525,157.473,157.502,1791,0,0
2024.07.19 23:00:00,157.502,157.529,157.423,157.457,1349,0,0
2024.07.22 00:00:00,157.395,157.434,157.373,157.374,414,57,0
2024.07.22 01:00:00,157.374,157.503,157.229,157.269,3630,1,0
2024.07.22 02:00:00,157.267,157.430,157.155,157.424,4614,0,0
2024.07.22 03:00:00,157.422,157.493,157.333,157.424,6931,0,0
2024.07.22 04:00:00,157.423,157.554,157.350,157.542,6301,0,0
2024.07.22 05:00:00,157.546,157.612,157.524,157.552,4620,0,0
2024.07.22 06:00:00,157.551,157.569,157.453,157.479,2761,0,0
2024.07.22 07:00:00,157.480,157.515,157.391,157.445,4030,0,0
2024.07.22 08:00:00,157.444,157.444,157.008,157.038,7691,0,0
2024.07.22 09:00:00,157.038,157.062,156.282,156.450,19039,0,0
2024.07.22 10:00:00,156.450,156.848,156.347,156.810,12948,0,0
2024.07.22 11:00:00,156.809,156.962,156.672,156.795,9839,0,0
2024.07.22 12:00:00,156.795,156.858,156.610,156.693,7884,0,0
2024.07.22 13:00:00,156.693,156.955,156.559,156.838,7840,0,0
2024.07.22 14:00:00,156.840,156.898,156.654,156.855,7312,0,0
2024.07.22 15:00:00,156.855,157.090,156.787,156.794,9770,0,0
2024.07.22 16:00:00,156.793,156.926,156.694,156.863,10053,0,0
2024.07.22 17:00:00,156.862,156.954,156.751,156.876,9011,0,0
2024.07.22 18:00:00,156.876,157.148,156.865,157.084,7048,0,0
2024.07.22 19:00:00,157.085,157.131,157.032,157.074,4463,0,0
2024.07.22 20:00:00,157.074,157.154,157.034,157.139,3344,0,0
2024.07.22 21:00:00,157.140,157.172,157.055,157.065,3085,0,0
2024.07.22 22:00:00,157.064,157.119,157.060,157.078,2556,0,0
2024.07.22 23:00:00,157.080,157.097,156.981,156.982,1067,0,0
2024.07.23 00:00:00,156.982,156.999,156.849,156.942,286,13,0
2024.07.23 01:00:00,156.943,157.078,156.943,157.042,1729,0,0
2024.07.23 02:00:00,157.041,157.099,156.885,156.905,2838,0,0
2024.07.23 03:00:00,156.904,156.928,156.646,156.658,10697,0,0
2024.07.23 04:00:00,156.658,156.852,156.580,156.705,8799,0,0
2024.07.23 05:00:00,156.707,156.769,156.519,156.632,8157,0,0
2024.07.23 06:00:00,156.631,156.666,156.197,156.280,8876,0,0
2024.07.23 07:00:00,156.281,156.387,156.204,156.309,7921,0,0
2024.07.23 08:00:00,156.306,156.450,156.264,156.317,5901,0,0
2024.07.23 09:00:00,156.317,156.623,156.223,156.587,9461,0,0
2024.07.23 10:00:00,156.586,156.636,155.931,156.042,14024,1,0
2024.07.23 11:00:00,156.042,156.137,155.824,156.012,14076,0,0
2024.07.23 12:00:00,156.012,156.074,155.820,155.943,7711,0,0
2024.07.23 13:00:00,155.943,156.163,155.921,156.047,6355,0,0
2024.07.23 14:00:00,156.047,156.191,156.037,156.155,6434,0,0
2024.07.23 15:00:00,156.158,156.268,155.944,156.030,9676,0,0
2024.07.23 16:00:00,156.031,156.208,155.986,156.089,8909,0,0
2024.07.23 17:00:00,156.090,156.197,155.973,155.980,10456,0,0
2024.07.23 18:00:00,155.980,156.093,155.945,156.023,5620,0,0
2024.07.23 19:00:00,156.022,156.054,155.694,155.784,5090,1,0
2024.07.23 20:00:00,155.785,155.807,155.578,155.691,7030,0,0
2024.07.23 21:00:00,155.690,155.758,155.625,155.627,4025,0,0
2024.07.23 22:00:00,155.627,155.671,155.589,155.641,3291,0,0
2024.07.23 23:00:00,155.641,155.651,155.533,155.548,1928,0,0
2024.07.24 00:00:00,155.548,155.585,155.522,155.575,432,8,0
2024.07.24 01:00:00,155.581,155.645,155.571,155.636,1783,0,0
2024.07.24 02:00:00,155.636,155.816,155.629,155.762,3540,0,0
2024.07.24 03:00:00,155.762,155.992,155.762,155.825,7656,0,0
2024.07.24 04:00:00,155.826,155.876,155.177,155.251,15665,0,0
2024.07.24 05:00:00,155.250,155.525,155.233,155.256,7473,0,0
2024.07.24 06:00:00,155.256,155.296,155.048,155.058,10934,0,0
2024.07.24 07:00:00,155.058,155.058,154.543,154.608,14442,0,0
2024.07.24 08:00:00,154.608,154.796,154.358,154.634,10802,0,0
2024.07.24 09:00:00,154.634,154.687,154.375,154.587,14790,0,0
2024.07.24 10:00:00,154.586,154.882,154.411,154.591,13797,0,0
2024.07.24 11:00:00,154.591,154.948,154.546,154.860,7803,0,0
2024.07.24 12:00:00,154.860,154.934,154.269,154.778,9907,0,0
2024.07.24 13:00:00,154.778,154.842,154.488,154.565,6643,0,0
2024.07.24 14:00:00,154.565,154.579,154.051,154.191,7734,0,0
2024.07.24 15:00:00,154.190,154.223,153.759,153.812,14570,0,0
2024.07.24 16:00:00,153.812,153.999,153.339,153.440,16497,0,0
2024.07.24 17:00:00,153.439,153.594,153.108,153.274,23092,0,0
2024.07.24 18:00:00,153.273,153.502,153.265,153.383,11955,0,0
2024.07.24 19:00:00,153.382,153.586,153.343,153.473,8246,0,0
2024.07.24 20:00:00,153.472,153.856,153.448,153.824,7080,0,0
2024.07.24 21:00:00,153.827,154.076,153.807,154.007,6264,0,0
2024.07.24 22:00:00,154.007,154.099,153.880,154.019,4672,0,0
2024.07.24 23:00:00,154.018,154.019,153.850,153.854,1969,0,0
2024.07.25 00:00:00,153.850,153.868,153.507,153.740,1179,12,0
2024.07.25 01:00:00,153.740,153.790,153.556,153.595,4338,2,0
2024.07.25 02:00:00,153.591,153.952,153.586,153.918,6807,1,0
2024.07.25 03:00:00,153.916,153.969,152.829,153.246,20481,0,0
2024.07.25 04:00:00,153.246,153.347,152.644,152.862,14472,0,0
2024.07.25 05:00:00,152.861,152.955,152.515,152.639,8984,0,0
2024.07.25 06:00:00,152.639,152.639,152.229,152.319,10999,0,0
2024.07.25 07:00:00,152.319,152.653,152.315,152.621,7995,0,0
2024.07.25 08:00:00,152.620,152.972,152.583,152.740,10134,0,0
2024.07.25 09:00:00,152.739,152.869,152.546,152.851,15030,0,0
2024.07.25 10:00:00,152.851,152.932,152.055,152.197,17849,0,0
2024.07.25 11:00:00,152.197,152.750,151.937,152.705,15639,0,0
2024.07.25 12:00:00,152.705,152.744,152.250,152.308,10253,0,0
2024.07.25 13:00:00,152.309,152.364,152.089,152.209,8460,0,0
2024.07.25 14:00:00,152.209,152.735,152.173,152.725,9192,0,0
2024.07.25 15:00:00,152.725,153.740,152.551,153.522,21313,0,0
2024.07.25 16:00:00,153.521,154.195,153.414,153.654,23887,0,0
2024.07.25 17:00:00,153.658,153.744,153.230,153.648,18116,0,0
2024.07.25 18:00:00,153.646,154.103,153.633,153.978,13247,0,0
2024.07.25 19:00:00,153.978,154.319,153.904,154.027,12616,0,0
2024.07.25 20:00:00,154.027,154.044,153.746,154.035,12313,0,0
2024.07.25 21:00:00,154.034,154.052,153.772,153.787,9036,0,0
2024.07.25 22:00:00,153.786,153.915,153.783,153.913,6204,0,0
2024.07.25 23:00:00,153.916,154.054,153.805,153.932,3058,0,0
2024.07.26 00:00:00,153.932,153.967,153.882,153.927,462,15,0
2024.07.26 01:00:00,153.928,153.995,153.893,153.903,2670,0,0
2024.07.26 02:00:00,153.902,153.904,153.376,153.702,10950,0,0
2024.07.26 03:00:00,153.703,154.142,153.388,153.920,15091,0,0
2024.07.26 04:00:00,153.924,154.094,153.430,153.590,13175,0,0
2024.07.26 05:00:00,153.586,153.968,153.567,153.921,8360,0,0
2024.07.26 06:00:00,153.921,153.923,153.737,153.756,4917,0,0
2024.07.26 07:00:00,153.755,153.830,153.591,153.681,5234,0,0
2024.07.26 08:00:00,153.680,153.806,153.503,153.644,6838,0,0
2024.07.26 09:00:00,153.643,153.758,153.541,153.639,12319,0,0
2024.07.26 10:00:00,153.639,154.172,153.564,153.918,11730,0,0
2024.07.26 11:00:00,153.919,154.436,153.863,154.303,12381,0,0
2024.07.26 12:00:00,154.302,154.362,154.035,154.207,8561,0,0
2024.07.26 13:00:00,154.208,154.648,154.197,154.565,8274,0,0
2024.07.26 14:00:00,154.565,154.737,154.519,154.609,9497,0,0
2024.07.26 15:00:00,154.610,154.728,154.025,154.218,17091,0,0
2024.07.26 16:00:00,154.217,154.222,153.670,153.772,19051,0,0
2024.07.26 17:00:00,153.762,154.106,153.089,153.501,19831,0,0
2024.07.26 18:00:00,153.503,153.880,153.495,153.880,11287,0,0
2024.07.26 19:00:00,153.870,153.871,153.708,153.785,7045,0,0
2024.07.26 20:00:00,153.785,153.877,153.674,153.732,5638,0,0
2024.07.26 21:00:00,153.732,153.828,153.709,153.730,5412,0,0
2024.07.26 22:00:00,153.731,153.768,153.674,153.757,3596,0,0
2024.07.26 23:00:00,153.758,153.799,153.725,153.733,1268,0,0
2024.07.29 00:00:00,153.655,153.805,153.612,153.627,1087,60,0
2024.07.29 01:00:00,153.683,154.025,153.683,154.018,6009,1,0
2024.07.29 02:00:00,154.021,154.214,153.981,154.148,7469,0,0
2024.07.29 03:00:00,154.146,154.352,153.524,153.661,15233,0,0
2024.07.29 04:00:00,153.654,153.837,153.239,153.440,16459,0,0
2024.07.29 05:00:00,153.441,153.537,153.012,153.418,13140,0,0
2024.07.29 06:00:00,153.419,153.695,153.330,153.513,7608,0,0
2024.07.29 07:00:00,153.513,153.609,153.324,153.416,9016,0,0
2024.07.29 08:00:00,153.415,153.663,153.302,153.384,8776,0,0
2024.07.29 09:00:00,153.384,153.451,153.139,153.356,11681,0,0
2024.07.29 10:00:00,153.355,153.729,153.234,153.618,14918,0,0
2024.07.29 11:00:00,153.616,153.920,153.586,153.690,11510,0,0
2024.07.29 12:00:00,153.688,153.776,153.587,153.703,9155,0,0
2024.07.29 13:00:00,153.704,153.894,153.600,153.683,7717,0,0
2024.07.29 14:00:00,153.683,153.840,153.593,153.835,7799,0,0
2024.07.29 15:00:00,153.834,154.034,153.753,153.887,12065,0,0
2024.07.29 16:00:00,153.887,154.211,153.726,154.173,13899,0,0
2024.07.29 17:00:00,154.173,154.208,154.002,154.047,13929,0,0
2024.07.29 18:00:00,154.046,154.049,153.871,153.964,9271,0,0
2024.07.29 19:00:00,153.964,154.092,153.932,153.942,7145,0,0
2024.07.29 20:00:00,153.941,154.031,153.890,154.001,4794,0,0
2024.07.29 21:00:00,154.000,154.056,153.965,153.989,4606,0,0
2024.07.29 22:00:00,153.987,154.039,153.959,154.000,3852,0,0
2024.07.29 23:00:00,153.999,154.056,153.972,154.011,1849,0,0
2024.07.30 00:00:00,154.012,154.052,153.928,154.001,1090,9,0
2024.07.30 01:00:00,154.003,154.066,153.974,154.019,2639,0,0
2024.07.30 02:00:00,154.019,154.025,153.767,153.837,5250,0,0
2024.07.30 03:00:00,153.837,154.060,153.615,153.959,8969,0,0
2024.07.30 04:00:00,153.960,154.249,153.849,153.979,9744,0,0
2024.07.30 05:00:00,153.989,154.133,153.949,154.024,6067,0,0
2024.07.30 06:00:00,154.024,154.166,153.978,154.073,6500,0,0
2024.07.30 07:00:00,154.073,154.447,154.062,154.440,7843,0,0
2024.07.30 08:00:00,154.441,154.771,154.420,154.665,10636,0,0
2024.07.30 09:00:00,154.665,155.219,154.598,155.051,12891,0,0
